comment,user_name,date
if ppl are freaking out abt her freaky lyrics then they definetly havent heard about CupcaKke 😼,@leaf143,2025-01-05T05:26:02Z
She’s just so cute and fairy like 😂 my vibe sis keep going ❤😂,@Purrciia,2025-01-05T02:07:05Z
That beat was from tamia so into you,@danny50117,2025-01-03T21:33:30Z
1:20 to 1:23 just hits even more hard with the back vocals....gives a feeling like getting impressed and falling even harder in love,@s3g95dme4v,2025-01-03T16:58:32Z
"Love the song and the lyrics. Good job, Sabri!!  <3",@THE_GLAMOROUS_VISUAL,2025-01-03T06:39:00Z
0:42 the vibe i love it's giving,@JustJora19,2024-12-31T12:21:42Z
"*With a beat like that, she should do a remix with Jadakiss!*",@bitshtannicajohnson6957,2024-12-31T07:08:51Z
The beat is almost identical to Fabolous so into you.,@TheRealPghKid,2024-12-30T13:22:16Z
When you listen to the lyrics 😳😳,@KeirrahRoark,2024-12-30T05:31:59Z
I’m so into you vibe frfr that late 80s early 90s sound is untouchabe,@firstbase1171,2024-12-29T13:23:42Z
I wish I could hear this cover in full because Kelly is just the cover queen because she is the f***ing original American idol! And she’s stood the test of that title! I saw her in concert when I was 19 and seeing her live blew me away! She was so good live I would have loved to competed in the voice and had he be my coach as a vocalist if I had the opportunity 😊,@OreoCookies77,2024-12-29T04:12:37Z
Love the 80s vibe,@ibra1000,2024-12-28T23:42:03Z
"Lmao yall think she came up this beat. But it comes from the Queen ""So into you"". Which a black woman!!!!",@cocop9296,2024-12-28T07:12:10Z
Definitely catchy & obsessed with this jam..I love how she’s very different. SC for the win.✨💋,@rchristye86,2024-12-27T13:49:49Z
"This is horrid, 5he video is lazy and really pathetic looks like a Russian bride commercial. The song is also lazy and poorly written moth lyrics and instrumental.",@armisis,2024-12-27T12:38:35Z
annoying af,@princessmermaid3085,2024-12-26T10:16:51Z
Str8 VIBE!!!! 🔥,@pack624,2024-12-25T15:20:51Z
So many stupid young people this isn't a 80-90s vibe the beat and melody is literally from 2003 Fabulous so into you feat. Ashanti or Tamia,@chadgaskin4110,2024-12-25T06:30:55Z
Hall & Oates entire discography beats this song😂😂😂😂,@undergroundcity9789,2024-12-23T01:15:20Z
This song makes me uncomfortable but the beat's SO addicting so here I am again,@im-here-homie,2024-12-22T06:34:34Z
The song reminds me of So Into You by Tamia. Quite similar beat,@kayM-oz5vf,2024-12-19T21:24:34Z
sounds like the PYT beat,@libaccount123,2024-12-18T21:05:07Z
HOLIDAY - 1983 VIBES ❤,@alexanderenriquerodriguezr5928,2024-12-18T01:30:39Z
"Yo! This song is a whole vibe. Key word. VIBE!!!! I love the production, the songwriting, the arrangement. This song is top tier ⭐️",@clereezy8480,2024-12-16T04:48:25Z
"I'm so shocked, I thought this is fan made cus this song is years ago and still be my fav, I LIKE THE VIBESS like you proved yourself to your ex!!!",@wulanrahmadhani6511,2024-12-15T00:27:52Z
the song is so catchy and the lyrics are so creative,@Laelaraerobloxchannel,2024-12-14T14:47:40Z
Cool song and beat,@willwalker7103,2024-12-14T09:50:13Z
This song is so catchy it should be a crime,@AmandaLori,2024-12-10T23:06:49Z
I love this song's R&B vibe.  This sounds a bit like some songs I listened to when I was growing up.,@marcusdj813,2024-12-10T22:25:23Z
"this song has the most ridiculous lyrics, just like in all of her songs, but theyre so catchy i cant even hate on it 🤣",@nataliec9215,2024-12-10T03:45:12Z
I JUST REALIZED THE LYRICS IT'S NOT BAD CHEM IT'S BED CHEM😧😧😔,@X3Kattiyy,2024-12-09T16:26:44Z
"Well, this officially holds no value outside of being a catchy song...",@cocoa3672,2024-12-09T03:23:14Z
This song gives me the “Into You -  Fabulous ft. Tamia vibes,@ALEEtile,2024-12-08T15:03:34Z
"I kind of hate the lyrics to this song because I'm a prude, but I can't stop listening to it",@HotYoghurt1,2024-12-07T13:39:39Z
It really sounds like Into you by Tamia! So nostalgic,@sorcerersupreme4300,2024-12-06T00:45:27Z
"Is it just me or does the first verse sound like ""Sour Diesel by Zayn""?",@VasukiBalasundar,2024-12-04T08:47:34Z
Heard this on the radio today & cant lie it gave me that old pop vibe I fw this lol 🔥💯,@kentrellmays7695,2024-12-04T04:57:39Z
Another female star that has me listening.  More Metallica and deeper music.,@alk3myst,2024-12-04T02:09:28Z
That melody/riff at 2:19- 2:37… is something SPECIAL 🔥,@dbmusicc,2024-12-03T19:47:12Z
It’s giving me Tamia and fabulous “into you” vibes and I LIVVVVEEE 🤍,@tylervangennip7993,2024-12-02T22:26:35Z
Miami kinda beat,@Craicfox161,2024-11-29T21:03:03Z
i remember all lyrics😃,@ShortieSimpGirl,2024-11-28T19:35:50Z
I love this beat. So nostalgic from the 80s-2000s vibe,@cliftonmcknight4659,2024-11-27T21:39:34Z
The tone of this song is so Xtina-ish,@Rankutubuki88,2024-11-24T15:07:40Z
can anyone explain the lyrics for me?,@tungnghianguyen2738,2024-11-24T04:48:45Z
This song is so catchyyy!!!,@DecafBallad,2024-11-24T01:42:39Z
Vocals❤❤❤❤,@confidencediaries21,2024-11-23T07:52:30Z
Got that 1975 vibe,@Craicfox161,2024-11-23T03:36:16Z
The lyrics are perfect hahaha SABRINA I FUCK*NG LOVE U 😍,@naudeausofii,2024-11-22T21:40:38Z
Ocean drive vibes right here,@dekuvisuals9847,2024-11-22T17:01:46Z
It’s a vibe not gonna lie,@ahemming06,2024-11-20T08:55:24Z
This is the beat to “so into you” by Tamia,@shellybell873,2024-11-19T13:19:36Z
"The actual music/beat itself is STRAIGHT UP Milli Vanilli. Please, someone tell me I'm not the only one who hears it.",@ComradeTwitty,2024-11-19T01:24:14Z
Sabrina is my favorite it has an old vibe to it that I can't explain. You did a wonderful job with background vocals.❤ Keep the hits coming baby girl ❤️,@jacjac5761,2024-11-18T02:59:02Z
It gives me late 90's vibes  sound,@rosalife1326,2024-11-16T21:47:35Z
I finally found this.  Giving 90's vibes =),@veggietank4405,2024-11-16T15:51:40Z
dope.. whoever produced this beat should take half the credit! haha!,@micsnz,2024-11-15T22:38:59Z
Mid 90s Ll cool J Trackmasters vibes on this beat 🔥🔥🔥🔥,@deeraw78,2024-11-14T17:10:15Z
"Cannot express how much I love this song.. the funny lyrics, the unique beat, her voice, the funky dancey vibes, there's so many good things I could say!!!",@DiLoMusic,2024-11-14T03:18:57Z
Serious retro Mariah Carey vibes on point. So glad to hear quality music in 2024!,@sorcerykid,2024-11-13T06:05:21Z
This is filthy 😂even the lyrics to taste are provocative! Love it!,@molley17,2024-11-12T18:26:49Z
I love the 90s vibe and the features are so nostalgic ✨️,@mccnbinnie9840,2024-11-11T02:22:39Z
Pov: When you are Brazilian and you discover the lyrics of the song 1:02,@Isaferreiraw,2024-11-10T21:49:19Z
I’m sorry but does the beat not give ‘something special’ by pop smoke?? It can NOT just be me😭,@Shrek_2cute3,2024-11-09T16:05:57Z
"Love the beat, beautiful voice and very smooth.",@DeborahVanBuren-r8o,2024-11-06T16:31:08Z
The beat is “Into you” by Tamia in the 90’s. It was also redone by Fabolous “into you” ft Ashanti in the 2000’s.,@o.g.5584,2024-11-05T03:21:17Z
The beat Kinda sounds like the old early  2000's r&b song so into you by fabulous and Tamia. Does anyone else agree?,@Creativecutie48,2024-11-03T23:30:13Z
Loving the Michael Jackson “human nature/rock with you” vibes this song gives,@silversagi,2024-11-03T15:49:50Z
"1:01 ""come right on me i mean camaraderie"" her lyrics are so unserious and i love it 😭",@themostoftoast9,2024-11-02T19:41:22Z
it's giving Aston Martin Music vibes,@olumideakingbade982,2024-11-02T06:22:24Z
"I love Sabrina and her vibe and crazy lyrics, and I wonder how in the seven hells she is gonna be able to do a follow-up album that lives up to this, like every song is a complete blast, it's like a Greatest Hits album, but it's not, it's just that every song is amazing. I'm looking forward to see what she does next.",@marcosc9130,2024-10-31T22:37:54Z
"uggg, another cool melody but stink lyrics..",@CheReikingi,2024-10-31T20:31:50Z
This sounds alot like Fabolous feat Tamia “So Into You.” The beat is almost exactly the same.,@dbodooley,2024-10-29T22:08:25Z
"Laziest song ever, you literally sound like every other artist. You all sing in the exact same autotuned talentless voice AND you seriously wrote another one of those boring sex songs with no real thought behind it. Like wow Ive never seen such an original idea",@Ölðerøsé,2024-10-29T20:41:41Z
Worst song ever.,@assassin77FTW,2024-10-29T20:07:53Z
I love the 90s vibes to this song!,@GRASSNBASS,2024-10-28T20:34:21Z
"Music is great, lyrics are a mess!!!",@cc0698,2024-10-28T08:01:40Z
1975 vibes,@MARSHALL247365,2024-10-27T22:37:11Z
This song is giving early 2000s vibes 💫 Mariah Carey vibes 🤍✨,@Mawn_x,2024-10-27T20:37:37Z
Dirty little song if you can understand the lyrics…..and I love it 😆🙌🏼,@seanp30,2024-10-26T21:36:16Z
THE BEAT😭😭😭😭is so good like it my fav  in all the songs i heard,@Luckyplayzro,2024-10-25T19:36:27Z
the beat reminds me of So Into You by Tamia,@EmanToledo-q6v,2024-10-25T01:17:04Z
Give credit to whoever made the beat! 2 samples in one song ok I see you but I’m good on this industry plant is 🤣 see right though this,@ChefGMoney578,2024-10-24T22:15:07Z
freaky ahh lyrics,@KRTHK9,2024-10-24T18:01:11Z
"This def has retro 80s vibes.  Has that Midnight Star energy like that track ""Playmates"" from 83 and even SWV from the 90s",@rdr8147,2024-10-22T23:41:58Z
She ripped this beat off Fabulous ft. Tamia so into you song!!!! WOOOOOW recycled ♻️ ass beats and melodies.... These new kids don't even know how there's nothing new under sun when it comes to the manufactured rinse dry and repeat artists... So UNORIGINAL! Sabrina just changed the words! 😮😮😮,@lindsaymacklin8220,2024-10-22T19:50:21Z
I like the background beat. Sounds so nostalgic!!!,@Bigheadtalking,2024-10-22T06:54:51Z
"Love beat, the begininng intro  is beat from song ""So into you"" by Fabulous",@melyb951,2024-10-21T20:18:50Z
2nd verse those innuendo bars were fiyaaah,@dxthegreat,2024-10-21T18:22:03Z
"Excellent throwback vibes from the 90s/00s hip hop.  Check out ""So Into You"" by Fabolous....Same vibes.",@joshmradio,2024-10-21T12:28:34Z
"This song gives me Ariana Grande, Taylor Swift and (bear with me) Doja Cat vibes",@ChildofYAH,2024-10-21T06:11:01Z
All songs are better with a black R&B beat ☺️,@StarBeth92,2024-10-20T22:54:48Z
I love the lyrics come around with me I mean comaderie that’s not in my time zone bet you wanna be who ain’t that she says uponthech me see it my see sill the profisee,@YourfavAlexis-p9z,2024-10-20T18:12:58Z
All you signed artists are fucking thieves!!!! Stealing beats and music!! Cant be original!! 🗑️ fuck you all,@Downtime_videos,2024-10-19T23:54:54Z
"i am living for the vibe sabrina is going with the album!!! this one is so 80s, and the high notes ARE YOU KIDDING? definitely gonna be on repeat 💋💋",@kidkrowtaylor.ৎ,2024-10-19T10:22:19Z
Giving me 'so into you' vibes Fabulous feat. Tamia,@lgoulas11,2024-10-19T09:10:53Z
"before the seeing the lyrics, i thought she was saying Ben10 lmao",@HaloHaloLikeAnAngel3,2024-10-19T05:01:17Z
"Everytime I listen to this song I dream of a mini remix with Ariana Grande... this is already an S teir song but it has 2% potential to be more of a hit with Ari, honestly just one short verse and a little of the chorus",@naledikosi1915,2024-10-18T23:43:40Z
The song:🔥 the lyrics:💀,@Gyattt-o8m,2024-10-18T23:16:58Z
"Watching you rise to your throne has been beautiful 🥰 my fav artist rn, it just feels like pure girlhood down to the musical notes",@trinityredwine963,2024-10-18T18:43:27Z
Wow these Lyrics are quite the Provactive. The Music Industry knows what it's doing seriously lol wow,@CharleneAnderson-d6b,2024-10-17T23:39:42Z
Gives early 90's vibes. Love it❤.,@leia0810,2024-10-16T20:40:19Z
I hope every future audio uploads comes with lyrics like this cuz seriously Sabrina deserves all credits for it and the delivery? 👌,@furyn9221,2024-10-16T06:03:42Z
💪✨✨✨❤️🪄 these lyrics,@AmberIsTheColor73192,2024-10-16T05:10:57Z
Who produced the beat?,@jeffreyt5133,2024-10-15T01:35:43Z
