comment,user_name,date
Milk gave me kidney stones. They don't tell you that tho,@oceanlangstaff7426,2023-09-07T20:59:56Z
"For me the chorus reminds me of god. “I can’t lose when I’m with you, how can I snooze and miss the moment , you’re just too important, nobody like you” God Bless 🫶🏾🙏🏾",@shanawest4686,2023-08-30T02:06:50Z
"Am i the only one who gets Aaliyah ""let me know"" vibes when you hear this song?",@OffroadLifestyle5thgen,2023-08-24T06:31:26Z
Those outro vocals hit so hard. Like she’s succumbed to her feelings and is being washed away by them,@jeremiahjohnson9751,2023-08-24T02:01:01Z
Met her 2 months ago nvr knew that was her on the bridge with the male auto tone voice this song is none other who sing as a man auto tone “ main one lieing “,@roderickbuford7466,2023-08-23T19:29:14Z
"This video reached 100 million views on August 21st, 2023! 🥳 Keep up with me for more music milestones like this and more 😁✌️",@MusicJunkiePlus,2023-08-22T18:21:46Z
This song show me how strong her vocals really are everything about this song is amazing,@aviswhite2949,2023-08-22T02:47:40Z
This beat is Lloyd's Tru. It was racking my brain for months. I know I heard this beat before. Beautiful song too.,@DaveStinger,2023-08-18T14:39:40Z
Is it me or does this melody  sound a little like Me Myself and I by Beyonce,@sexytize3638,2023-08-18T01:35:55Z
awesome song wit a sexy vibe,@wesleyshelton1986,2023-08-17T14:22:40Z
you had a love that would sent just for you all URS but your mind don't like that and your poor heart just beats but feels nothing the love or the danger I'm scared for what you just threw away the love you threw away can't be bought or measured your always in my mind and heart,@JanetDouglas-ym2kc,2023-08-14T02:16:40Z
This song is toxic AF but if you don’t pay attention to lyrics it’s a vibe,@lunagodessa574,2023-08-13T19:21:35Z
"Anyone else hear the beat of this song and think of Beyonce's ""Me, Myself and I""? Beatiful track this is 🙌🏽",@Stoic-ds4so,2023-08-13T02:22:29Z
I literally love this song I have it as my ringtone it's so good like really I love this song so much I literally play all day And every day,@KimiyaLyons-ut3po,2023-08-12T20:34:39Z
Having a bad day put that sza on and vibe away the pain.,@hotboi466,2023-08-10T09:11:29Z
