comment,user_name,date
i love the beat,@jazmine_980,2024-10-24T23:22:39Z
1:06 “vrrhrr” no im not joking that was a vibe istg,@bonniedatruth,2024-10-24T22:38:30Z
1:04 those vocals to the drop give me chills🧊,@Pdid3719,2024-10-24T21:40:19Z
You know its good when Tyler brings the synth we all love.,@ashemush,2024-10-24T18:21:50Z
"New beat feeling, i'm new here, new to hear this song, but 1 meaning i understand is ""i can feel the light"" Meaning from you, i just slip in here when i try to found some the heat song to make me ""out of this stress mind""",@sahwandis2007,2024-10-24T15:33:15Z
I wish Earl would dig deep like TTC.,@mr.mr.4772,2024-10-24T15:23:37Z
I don't want the beat drop because the shit is to majestic 🔥,@sangaticharan4949,2024-10-24T14:20:19Z
"11 people with different hair styles, 11 songs with different types beats?",@GamingVegetto,2024-10-24T13:04:02Z
got a brockhampton vibe,@golf4958,2024-10-24T11:33:02Z
THE BEAT DROP,@Goated_tyler_creator,2024-10-24T11:30:14Z
Kinda Tom Waits vibes.,@giuseppemartella872,2024-10-24T10:53:32Z
african ass beat,@bigman-e8u,2024-10-24T08:50:39Z
0:40 Frank Ocean Vocals!,@Himbruno,2024-10-24T07:03:32Z
tha beat drop was amazing,@Cursed.SleepyAf,2024-10-24T05:00:57Z
"Did no body get the historical reference in the video? Damn, Tyler is deep.",@Michaela.Salcido,2024-10-24T04:42:31Z
The synth beginning at 0:39 just elevates this to another level.,@AbbasKhan9364,2024-10-23T20:12:51Z
1:04 Are those Daniel Caesar vocals? Or Brent Faiyaz?,@ElijahIsGr8,2024-10-23T19:17:23Z
Am I the only one wondering if that is Franks vocal in this?!,@kaiwilkinson5517,2024-10-23T18:33:29Z
smartschoolboy9 is the vocal in first part.,@mfker14,2024-10-23T18:18:30Z
I really hope there’s more to this song I love the vibe,@spickhead879,2024-10-23T18:04:14Z
"i feel the people walking into the crates represent featured artists on the album, only reason i think this is certain silhouettes look like other artists like Frank Ocean who has vocals on this particular track, there is another person who's side profile looks like 21 savage and some others..... maybe I'm reaching here but.. feel its a possibility",@Mattyy0161,2024-10-23T18:00:16Z
Walking to the beat is a workout bruh,@liamhorsfield5444,2024-10-23T14:38:42Z
I love how the melody starts and the camera turns at the same time 0:25,@3arl_ski,2024-10-23T12:41:34Z
The beat drop at 1:17 is 🔥,@EverythingAwesome777,2024-10-23T11:04:30Z
0:26 Subtle little Igor vibe tones.,@Jivolt,2024-10-23T10:31:40Z
"1:15 the beat drop and colour shift went hard, also I love it when beats sample sirens.",@mohammadalirashed3103,2024-10-23T08:24:18Z
"One day, you wake up and recognize the need for a new Tyler, The Creator album — not merely as music, but as a source of inspiration across multiple facets of life. His work defies predictability, offering profound insights even in tracks crafted for mainstream appeal. Tyler’s deliberate and often unconventional artistic choices not only enhance creative expression but also provoke deeper philosophical reflection. It’s inevitable that his oeuvre will soon be studied in academic contexts—spanning music theory, poetry, philosophy, contemporary art, visual identity, art direction, and cinematography.",@baba123776,2024-10-23T06:49:51Z
"The emotions that Tyler’s song bring , is different",@pullthesmoke,2024-10-23T06:40:01Z
The marching in 2/4 makes this so catchy,@kizu5451,2024-10-23T04:32:08Z
this is actually ass 😭dude can't make actually different music at all. All his shit sounds the same he uses the same sounds and the same chords every time.,@casualintrovert207,2024-10-23T01:42:12Z
"Hey Tyler, this is one of my first times commenting, you have saved me from going into a deep depression for life. Thank you for everything.",@Deepfryingcheese,2024-10-23T00:22:46Z
bro I keep playing this on repeat it’s so catchy wtf,@jazzyminflower,2024-10-23T00:04:15Z
When the beat so hard you gotta stroke it a little,@Snowysnow1,2024-10-22T23:53:19Z
"I hear some Micheal Jackson type vocals in the ""can you feel the light inside"" part if this song",@zacoriaanderson2666,2024-10-22T22:40:16Z
What is that first song? I'm ready to hear it. I love old school songs with a soothing melody with some bass that doesn't override the voices being played.,@diamond_cutter,2024-10-22T21:24:20Z
That beat drop hit me like a truck💀,@williamweidinger6735,2024-10-22T20:48:47Z
I know the beat drop is amazing but not enough people are talking about the middle part of this song it a vibe in all honesty 0:38,@agreatpitmain4404,2024-10-22T18:16:09Z
That beat drop 🤌🏿I'm a gen x'er,@bigorod,2024-10-22T15:50:57Z
giving me heavy 2011 vibes. here for it,@d_ruggs,2024-10-22T15:39:39Z
this shit actually got me emotional dawg. We're so unbelievably back,@salvanary,2024-10-22T15:27:46Z
i can hear the franks vocal here myannnnn cant wait for the whole,@rohanmalla,2024-10-22T14:54:18Z
OH HELLL YEAHH THE CLASSIC TYLER THE CREATOR CHORDS HOW LONG DID IT PASS SINCE I HEARD THEM,@hampter1639,2024-10-22T14:42:31Z
Peak mixing+peak tremixing,@notRowan61,2024-10-22T13:37:58Z
nah that beat drop at the end was criminal🤦🏿‍♀ 🔥,@WraithFiendX,2024-10-22T07:32:58Z
That can you feel the light inside verse made me so excited for this album 🔥,@Lazi8,2024-10-22T06:17:39Z
This song is awful,@heathhenderson7765,2024-10-22T01:41:27Z
THE BACKGROUND VOCALS ON THIS SOMG AHGHHH 😻😻,@RileyRice-zn6zm,2024-10-22T01:01:27Z
Tracks got Tech n9ne vibes,@lifelikealpha,2024-10-22T00:08:19Z
Give me Kanye Jesus walk vibes,@czar82ro,2024-10-21T23:29:06Z
looks like some black nazi shit ngl aint nobody else getting weird vibes from this????,@orla5711,2024-10-21T23:14:00Z
That beat at 4:20 bro 🔥🔥🔥🔥,@lamarshaw8162,2024-10-21T22:44:41Z
Marching rhythms. Classic Tyler production technique.,@skep2923,2024-10-21T22:06:01Z
"worst song ever, too overhyped just for this",@2u7s,2024-10-21T20:31:17Z
The footsteps sound like goblin tyler would do the weird wobbly synth also the pad when the chir started is like bastard pad on pigs fly or inglorious the people singing is like igor and tyler whispering is like cmiygl and the drums at the like cherry bomb and chorus like flower boy,@sandy_and-Chris1,2024-10-21T20:26:54Z
"This definitely has an uneasy vibe to it.  Seems like he’s dropping this album before Halloween cuz it’s going to have some sort of “eyes darting side to side, theres somebody following me” type experience.",@slackstarfish8133,2024-10-21T20:21:41Z
I hope for another 20 second synth,@aWildOwl,2024-10-21T20:15:56Z
1:16 This could be one of the hardest kind of Trip Hop beats ever made.,@theyordigonzalez8290,2024-10-21T19:27:33Z
"I am really surprised that no one is talking about the art direction and the look harkening back to the 1927 film Metropolis and the look of the images. Also, it brings to mind elements of Blade Runner and the underlining sounds at the base of the music...Also, gives off a ver 1984 Orwell vibe too. Very Neo dystopian feel like someone looking inside questioning others looking for something more...Just thinking out loud...I am most likely wrong)))",@TeddBurns,2024-10-21T18:42:02Z
if this is your first time listening to the song from my heart if you on pc swipe all your keys left to right to the beat of the song don't press them just swipe,@HandsomeSquidward-e3u,2024-10-21T16:42:24Z
"he always got the hairstyles 🤣 i love the outlaw mid western but like ""THEM"" like 50s vibe",@JustSleptOn,2024-10-21T15:25:56Z
Flowerboy vibes. I'm here for it.,@bankxbrooks,2024-10-21T15:23:37Z
Ive never heard anything like it the beat is amazing. Thank you tyler 😍,@Dessidiana,2024-10-21T15:03:53Z
im abt to be so fucking annoying when this shit drops oh my GOD,@caseyrose3323,2024-10-21T14:58:49Z
I one shook Tyler’s hand beat with it lter,@VCNO,2024-10-21T14:44:31Z
Wtf is wrong with black artists these days. Can you return to making music? And stop doing whatever that shit is? Hip hop is the worst genre to listen to since 2015. Thx for braking rap.,@rickmortyson4861,2024-10-21T13:51:50Z
This shit is deep🔥🔥🔥,@IITrapzll,2024-10-21T13:40:51Z
yknow it's good when the vocals make you get goosebumps,@LostInTheWoods_,2024-10-21T13:14:23Z
"the creator went hard producing this beat, tyler went crazy on it",@pointlessmultiverse,2024-10-21T11:46:43Z
"Sounds like ""Counting Bodies Like Sheep to the Rhythm of the War Drums""",@МаксимКраєвой,2024-10-21T11:39:17Z
clipping.  type vibes,@MirvDingle,2024-10-21T06:21:16Z
This is probably gonna be one of if not the WORST tyler albums OAT,@doom8785,2024-10-21T05:03:23Z
I’m usually a huge hater but there’s nothing I can hate about this cover 🥵 them vocals are absolutely beautiful. I hope you keep doing this :),@zahandozaworldo3483,2024-10-21T04:19:38Z
"Im fin beat this h**, my album finna put up more numbers then Chromakopia he has advantage since he's releasing his album on Oct. 28th. We releasing Oct. 31st, Although I'm confident my album (SCHEMING) is fin put more numbers up then his. I guess will see.",@LilSchemeOfficial,2024-10-21T03:49:45Z
0:50 w beat,@juanramirorojas,2024-10-21T02:42:39Z
0:50 w beat,@juanramirorojas,2024-10-21T02:42:21Z
THE FACT THAT THE DRUM BEAT ONCE THE BEAT DROPS SOUNDS A LOT LIKE THE DRUM BEAT IN IGOR'S THEME IS DRIVING ME INSANE IM SO EXCITED,@maniac_marrs,2024-10-21T02:00:18Z
My fellow band people please make some horn notes to this 🙏🏽🙏🏽🙏🏽,@KaylahWhitt,2024-10-21T01:52:58Z
I’m about to become swiftie levels annoying my friends r gonna hate my ass,@blackrosejinx5563,2024-10-21T01:26:57Z
there’s Frank Ocean right there on the backing vocals 100%,@spoymusic,2024-10-21T00:50:26Z
beat hit harder than a motherfucker holy fuck i just shit myself,@gio_1001,2024-10-20T22:46:09Z
I’m so pumped for this album can’t wait for it getting Igor vibes,@wooleydragon,2024-10-20T21:01:18Z
This is giving a lot of vibes from the movie us,@boldexplore,2024-10-20T20:58:57Z
The One Flew Over the Cuckoo's Nest sound in the beattt ? Nah this tufff,@User00xman78,2024-10-20T20:18:50Z
This has some FlyLo vibes.,@smurxxx0910,2024-10-20T19:50:14Z
"Ok I have thing to say is at the end when the beat kicks in that it’s hardbody.. BUT IT SOUND LIKE PRODUCTION FROM EL-P FROM RUN THE JEWELS 💎. I WONDER IF EL-P  PRODUCTION HAD ANY INFLUENCE ON THIS BEAT.   I SAY WITH ALL POSITIVE FOR TYLER ,  THAT DOPE CAUSE EL-P IS SUPER DOPE PRODUCER.",@oc_look_it_up,2024-10-20T18:24:58Z
This has that Donald Glover This is America vibe that's every uncreative person's idea of what a creative music video should be like. It's hard to describe; you just know warmed-over Lin Manuel Miranda Obamacore when you see it,@FPOAK,2024-10-20T16:27:45Z
idk why but this video gives me weird vibes especially the beats and some lines of the lyrics are kind of weird.,@mehjabinzaman2072,2024-10-20T15:11:45Z
We LOVE the chord progressions yes we do,@pieter-baspeppelenbosch1078,2024-10-20T13:42:46Z
2SEATER level vocalizing here,@makeshiftfoo1590,2024-10-20T13:42:03Z
Slipknot vibe,@ok-grape,2024-10-20T11:48:59Z
Shi got me beating my mea.t,@Undermorphineedak,2024-10-20T11:18:01Z
Why is this giving me Cherrybomb vibes?,@medsallu4656,2024-10-20T10:47:20Z
Why is beat good but also creepy asf,@MadPoops123,2024-10-20T07:11:16Z
1:17 I adore Tyler's beat drops; they're really amazing.,@VIOIYTIOE,2024-10-20T06:56:23Z
Anyone else getting goblin vibes?,@iamarnold3577,2024-10-20T04:23:02Z
this is kendricks melodies meeting schoolboyq's verses aka fireee,@jamesthompson8745,2024-10-20T04:16:45Z
holy fuck the beat switch,@lilacuwu3174,2024-10-20T02:58:45Z
Bro that melody had me flying 🔥,@JordanParish-s8z,2024-10-20T02:47:48Z
"As Franks #1 glazer, his vocals are heavenly 😍😍😍😍",@Layyy_Yt2178,2024-10-20T02:36:09Z
