comment,user_name,date
"I know that nobody will hear me. Bandito was like a key to my deep mind. I was always crying with this song. I was dreaming about to dive into trench world. And now, when I see this song with my favourite not just album, but song…. I got something that moves me forward, not just keeps at the same sad memory. Only if someone will hear me, but… Thank you, Tyler. I will buy your merch jacket right after sanctions end.",@reall_3615,2024-03-10T13:47:41Z
Gives me 2008-2010 vibes. Congratulations!,@KuyaJseph,2024-03-10T13:15:30Z
"the kings are back and WOW 0:48 was so powerful, u guys are crazy",@Sfb396,2024-03-10T01:42:03Z
"I love the MUTEMATH vibes, keep rockin’ 21P",@willyvanilly,2024-03-09T20:26:05Z
Gives 90's vibes,@su-5076,2024-03-09T19:10:37Z
"Hi Tyler, if it’s not too much trouble would you mind adding one more verse and a fade out of the chorus to end the song for the album version? Thank you in advance. 😂",@yogafrog2052,2024-03-09T17:21:21Z
0:46 the neon gravestones gave me the chills,@NoelleWalker-yg1st,2024-03-09T16:33:13Z
It's bad. I don't feel that vibe i felt before.,@TheAxeMurderer576,2024-03-09T16:25:55Z
He uses the some of the same lyrics from Bandito,@slimcollision,2024-03-09T14:21:08Z
Must have in eafc25 track. Bringing the vibes of kasabian,@EMN9,2024-03-09T10:51:24Z
"From start to finish, just an absolutely brilliant song! What a vibe ❤",@kalbreezy,2024-03-09T07:47:46Z
"Tyler joseph has been the best songwriter in pop music for a long time now, but what stands out about this track for me is the production and mixing. People are ""fans"" for various reasons, but I hope casual listeners can appreciate that this mix is just so much more complex and interesting than just about anything else you'll hear in popular music right now. Cant wait for the album.",@richhamilton,2024-03-09T04:46:26Z
Needs one more verse and it would be great,@reiddebruin4610,2024-03-09T03:21:31Z
Man the beat at first is epic,@bobbymatienzo7089,2024-03-08T15:43:51Z
"Kinda Enter Shikari vibes, love it!",@GawaynSc2,2024-03-08T11:47:17Z
Big Pendulum vibes from the first part of the song,@AndrejRepka,2024-03-08T11:07:59Z
That first minute and half-ish gave me some Crystal Method vibes. Can't complain that's for sure 👌,@CITYSTARS217,2024-03-08T06:45:48Z
"Some Fatboy Slim´s vibes, I love it!",@paumillas9834,2024-03-08T04:07:56Z
I have to admit it is catchy,@BrianFleming-h7d,2024-03-08T02:52:13Z
Cyberpunk vibes,@victorbiersix9626,2024-03-08T01:48:53Z
"Taking the sound of sai for the show time part and mixing it with a dark feeling(trench and blurryface) is fantastic. This shows how they feel and how bishops want you to feel. These feelings in one single person, clancy",@collabchannel120,2024-03-08T00:59:47Z
