comment,user_name,date
Has Three 6 mafia intro vibes wonder if DJ Paul touch this beat….,@rcuevas76,2024-07-29T20:48:04Z
U stole these lyrics frm my nugga pother shit not right give him sum credit,@mane5942,2024-07-29T15:37:20Z
"The beats are so damn satisfying to hear, Genuinely one of the best beats I've ever heard after a long time.",@akioyamazaki6846,2024-07-29T09:05:57Z
This beat hits harder than I do when I beat my wife she would tell you but she cant walk,@AnnBoye,2024-07-29T06:22:51Z
Its so soulful bra. Homie got a classic for history.,@2KGbaby,2024-07-28T23:07:05Z
that Phonk beat is so tough,@prod.illumi,2024-07-28T19:50:34Z
Am I the only one that finds this song annoying for some reason ?,@Negus1k,2024-07-28T03:32:27Z
White iverson chill bill vibes- new throwbacks,@LisiTubbee,2024-07-28T02:19:56Z
Year 2000 or 90s vibes 😂❤,@MasaAlalam,2024-07-27T23:02:35Z
I lost brain cells reading the lyrics to this 🧂,@SbjsksmNx,2024-07-27T19:36:08Z
"Deym, feels like listening to Kendrick vibe🔥🔥🇵🇭",@Reminisce-c3o,2024-07-27T09:07:00Z
Tectone,@rockyflores2088,2024-07-26T17:45:10Z
one of the worst most annoying strategically overused brainwashing songs ever made,@sambt123,2024-07-26T11:11:18Z
Do you guys have any suggestions for songs with a similar vibe ? I tried spotalike but nothing came out of it...,@fionakoum4570,2024-07-25T16:44:19Z
What a song man !!!!! 😭💯💯 Love it ❤ and starting 🎵 music vibes 🫀,@cloudie_music,2024-07-25T06:41:21Z
"I absolutely cannot get enough of this song! ❤ Wondering if the distortion with the bass is intentional or if I just have no devices, earbuds, headphones or speakers designed for this level of bass?  I don't typically listen to music with this much bass.  Pretty sure it isn't an issue with needing better quality speakers/earbuds/headphones.  Maybe it is meant to sound distorted, in which case, I'll stop worrying about it!😂",@broccolista,2024-07-24T22:08:38Z
Thundercat vibes this song itches my brain so fkn good man what an ear worm,@danielsawford7788,2024-07-24T17:51:24Z
"This is a false song, if you are for God we dont use cursed words or use the word ""hell"" for describing anything good and our lives are worth everything to God, to say your a million dollar baby is to devalue Gods creation, we don't make anything nasty, we don't pervert sex, it is for a man and women in marriage for makiny children, not just for pleasure, we are not to be doing it for anything other than procreation, oral anal and other forms pf sexual gradification are to be repented for. Its hard because the sexual demons are so deep in our existence. Watching porno lets the demons those people have into your life, it happens through sight and sound in video's, they live outside of time so they can be in the video and the people and you simultaneously.",@Marques-D-L-Baker,2024-07-24T15:43:22Z
That’s the vibe 🎉🎉🎉,@queenv5489,2024-07-24T03:41:33Z
Im here because samson rock the sh1t outta this beat,@carlnorris2392,2024-07-24T01:16:54Z
Nice 90s sample but ruined by the trailer trash falsetto vocals. Blowing up solely thanks to Tiktok will not be good for the long run.,@RockyRakoon,2024-07-23T22:28:17Z
Different vibe,@Plumberry2024,2024-07-23T13:05:33Z
I love this song so much-it’s my phone’s ringtone 😊🔥🔥,@detroitdiva2315,2024-07-22T18:03:50Z
"Everyday, all day i blast this from my car and at the office...........pure vibe",@therealsavagepete,2024-07-22T07:22:29Z
The song went from decent annoying asf real quick,@Yukis.aviation,2024-07-22T01:49:07Z
Gotta be one of the worst songs Ive ever heard,@Bruh..669,2024-07-21T20:58:16Z
Dumbest song worst track ????🖕🏻👎🖕🏻👎🖕🏻👎🖕🏻👎🖕🏻👎,@ashuroraha,2024-07-21T16:07:07Z
Tommy has been blessed with the same code God uses when he is blessing black folk with the vocals❤,@kamogeloursuladlamini7537,2024-07-20T23:26:45Z
"Honestly, I felt like I timetravelled to the 1980s and back. Well done! That beat is straight 🔥!",@philiq18,2024-07-20T13:34:17Z
I hate this song - it’s annoying,@BananaNutCream,2024-07-19T23:54:51Z
This song gives me “GOLDLINK CREW” vibes 🔥🔥🔥,@Nao-rx9wc,2024-07-19T22:04:20Z
My daughter got me here. This is the worst type of music. Remaking someone else hard word.  Shows no creativity.,@FreshAIR-rd8zq,2024-07-19T20:16:43Z
Vibesssssssss,@deecee4529,2024-07-19T11:57:52Z
"I'm the caveman that invented fire, bus is secretly a time traveler that brought this fire we're listening back to the stone age so humanity could exist. You're welcome.",@hefsati,2024-07-18T20:14:56Z
I absolutely love it! The beat and the artist ❤😊,@JamieTramill-l1l,2024-07-17T20:02:37Z
This beat is so daym fresh …. ! No doubt ! My ninja!!!!!,@johnscott7442,2024-07-17T19:52:44Z
blake stone aliens of gold,@mortonmindy,2024-07-17T02:58:35Z
"Olala mais quelle vibes de fou !!!!! Back to the future !!!!! Énorme, ça fait tellement plaisir, merci l'artiste je m'abonne direct",@massinissa5314,2024-07-17T01:36:16Z
Have no idea what this dude is saying but i dont care cause the beat is fire!,@coryvandenbroek8510,2024-07-16T17:32:49Z
This beat sucks ass. Since when is this sound acceptable?,@BitJazznicka,2024-07-15T18:33:20Z
"If you know music, these ladies KILLED ALL VOCALS. From bridge to backgrounds. This should win something",@kcceb3657,2024-07-15T15:04:33Z
