comment,user_name,date
1K likes and I'll use this beat,@LilSola,2024-11-06T17:31:55Z
Awful cra..ap,@mike7279,2024-11-06T04:11:39Z
This beat got me 🦖 trying to dribble to this 🪘 rhythm.⛹🏾‍♂️,@RevonteSiders,2024-11-03T04:19:12Z
My friend said he beats it to this,@Hawktuah02,2024-11-03T02:44:29Z
Without the beat songs so dense and awful. Dead lyrics,@evergreens92,2024-11-02T23:10:08Z
wasted ass beat,@Apex-v2k,2024-11-01T23:11:57Z
"okay no offense to any of them , but the beat is so good , but it shouldn’t have been n their hands. the lyrics r actually so ass. this beat goes hard , but the lyrics don’t 🤷‍♀️ .",@lifewalyssaaa,2024-11-01T23:00:30Z
THIS IS AWFUL,@murringaahdi7157,2024-10-31T22:15:01Z
Who made this beat???,@GrazCity-l8t,2024-10-31T02:08:14Z
Perfectly good beat ruined by Ice spice  Central cee,@LincolnWilcox-mp3nu,2024-10-31T00:07:30Z
ok but i actually like ice's vocals in this,@millie.online69,2024-10-30T21:55:40Z
okay but how Cench's verse was actually 16 seconds ( idk if i counted righ),@JaeMarieValdez,2024-10-29T21:00:02Z
"I’m sorry I don’t really feel like she’s really wrapping. I feel like you’re just I don’t know it doesn’t rhyme too much. I don’t know what to say I don’t. I don’t too much care for you. I don’t know why but I think you should up your game a bit because all your songs sound the same this is same tone you have the same monotone your voice is like I can’t even tell you I don’t know why nobody else bothers your attention, but you need to switch it up because all of your songs sound of fucking thing but you’re really really cute. You look like my little sister but you need to switch it up all of your songs sound the same and doesn’t sound like you’re rapping sound like you’re just talking and doesn’t really make sense what you’re saying so bump my game up tell you cause you don’t make no sense the chip of your purse cause he did it first that shit don’t make no sense I’m just saying rap shit makes sense you’re just saying anything",@Sugarlessreality,2024-10-29T00:59:13Z
This beat got wasted on Ice Spice 💀,@PugKorea10,2024-10-29T00:25:52Z
I found this beat in one of F1 crashes 😭,@parukrish3518,2024-10-28T05:52:14Z
who the HELL let ice spice on this beat bro 😭💀💀💀💀💀 shi is heavenly and ice spice is on it bro wtf,@jacktem1,2024-10-28T01:23:30Z
This song only slaps because of the lyrics,@Itsmejeremiahh,2024-10-27T19:45:32Z
only for the drill beats,@gopinath9986,2024-10-27T05:46:02Z
This song does only slap because the beat,@GreenBean-gv2gw,2024-10-27T02:50:09Z
*Ice Spice doesn't deserve theses beats*,@Eon667,2024-10-26T20:03:31Z
just for the beat,@mountainoverthefool1556,2024-10-25T20:56:09Z
bro this shit is trash without the beat,@TravisGamesPs99,2024-10-24T23:35:02Z
bro this shit is trash without the beat,@TravisGamesPs99,2024-10-24T23:29:22Z
Fire beat just to be wasted by ice spice,@Feng_X,2024-10-24T21:05:00Z
"Lmao i beg to differ, cant believe i fuck wit  her verse😂",@flackospesh9826,2024-10-24T17:42:05Z
Awful,@richardcarbery7035,2024-10-24T02:41:22Z
We can go band4band - uNo ReVeRsE - I don’t care cuz he did it first,@H2o_BsBo,2024-10-23T20:32:11Z
this beat goes hard af tho,@raulcast9933,2024-10-23T16:42:43Z
Lofi drill beat kinda dope 👌,@Peter-r3q,2024-10-22T17:11:46Z
"She just twerking, like the lyrics are trash, the context is trash, the only thing is the beat and her ass",@smokey3122,2024-10-20T22:52:09Z
If only the the tone and end lines are different. Every line is stagnant and constant😭😔❤️. Love you Iceee,@llstrange522,2024-10-19T12:34:29Z
the lyrics is improving a lil bit ngl,@ellessesngc,2024-10-18T07:46:37Z
Beatrice Drive,@SethRieck-p8j,2024-10-16T16:35:38Z
The beat kinda cool so I just skip to central fee’s verse and dip,@Pepperonistromboli,2024-10-16T12:21:03Z
Worst central cee song of all time,@IsmailYNWA,2024-10-15T11:01:21Z
Dope beat 🔥,@tumiwilson7482,2024-10-14T09:00:46Z
what a waste of an amazing beat,@ADC2009,2024-10-13T22:02:04Z
Bro who gave ice spice a Kanye beat,@EtaM29,2024-10-13T21:15:11Z
I didn’t think a beat could carry this much 😂,@space_time869,2024-10-13T15:17:19Z
holy shit what a waste of a great fucking beat 💀,@waeon,2024-10-13T02:31:10Z
fire beat only to he ruined by central cee and ice spice. 🤦‍♀️,@acc.shanae,2024-10-12T20:59:37Z
This was a fire  beat wasted on ice spice,@LunaCreatesAll,2024-10-12T20:48:23Z
I like the “de-eaaaeeee deaaaaeee” and the beat but the other stuff just doesn’t fit,@Idkwhattoput722,2024-10-11T11:23:08Z
the beat 🔥 the words 💩,@andre-e3f5t,2024-10-11T04:32:16Z
I know the beats backs hurting😭,@Lltjuiceboxx_88,2024-10-11T03:42:34Z
"No Uno, I had to reverse! Ian trippin’ Ian trippin’ Ian trippin’ 🔥😆",@Htwn94,2024-10-10T20:06:19Z
Taylor swift on the worst beat ever is better than this,@SaxorTheGreat,2024-10-09T19:05:01Z
The song beat is better than these “ass” lyrics..,@BLUE_BERRIESS123,2024-10-09T00:22:31Z
a good beat wasted on these 2,@ItzUnknown777,2024-10-08T17:29:24Z
