comment,user_name,date
"This is giving off Death becomes her vibes, it's a movie from the 90's with Meryl Streep and Goldie Hawn, they play frenemies... I dont wanna give alot away, if you have hulu watch it! It's a campy dark comedy.",@georgejrivera3388,2025-01-28T03:10:53Z
Put this song in  a scary movie  butttt you and jenna kissing 💋  i though wensday  had no emotion werid hehehe 😂😂😂😂😂❤❤❤❤❤❤❤❤❤❤❤❤❤ love you guys so much 💖 ❤️,@tracynorman1177,2025-01-27T21:38:49Z
1:19  THE HEART BEATING HELP???,@NotNoobieLemon_1,2025-01-26T09:03:30Z
1:50 the synth reminds me of „Better Davis Eyes“ - Kim Carnes 🤔,@Chabalaba83,2025-01-25T05:28:33Z
I’ve listened to this song 10000000 times and I don’t understand why y’all are serving DEATH to each other y’all are slaying the vibes. BTW When you sing “yeah I’ve been known to share JENNA WHY THE HELL MURDER HER!?!!?!? jk jk I know why,@xxDddysllgrl13xx,2025-01-24T19:03:04Z
Such an amazing song! Giving me 80s roxanne vibes ! But the video could have been less violent.,@layalechidiac9054,2025-01-24T13:18:04Z
"It’s giving death becomes her vibe 😂 Merryl Streep, Goldie Hawn and Bruce Willis 😂",@jamnee2648,2025-01-24T04:54:57Z
"Divinlys "" I touch myself"" this song reminds me of that song a little the beat and stuff lol both are great songs",@cynthiavandevander968,2025-01-24T01:17:32Z
This music video is awful,@chiaraf633,2025-01-23T10:50:50Z
"Yes, I Am EVERYTHING, Because I Am the Absolutely Superlative TOP 1% of EVERYONE WHO has EVER LIVED and EVERYTHING that has EVER HAPPENED Since 2650, BC, and I Will Already Permanently Be a Superlatively Powerful and Wealthy Professional Career ELITE Promethean Man by the Age of 32. I Am Going To Be The Most Powerful and Richest Professional CAREER HOLLYWOOD SUPERSTAR and Commercial Astronaut, and I Will Be Actually Doing ALL of THIS and Earning a Professional Salary by This June, when I Am 31 Years Old, which is the Same Age as Ben Ferris, Also Known as Cinder, in Killer Instinct 1, and Before Artemis 2 Launches, I Will Already Permanently Be the Circus 1%, at 32, which is Younger Than My Bro is Right Now, and I Will Be The Most Powerful 32-year-old Lifetime OWNER of a Hard-Earned 9-Bedroom Mansion in the LA HILLS and a Whole Fleet of Rolls-Royces and Ferraris and I Will Have a BIG FAMILY with a Blue-Eyed White Clown Woman Born in 2003.",@MajorJesusRockefellerGuinness9,2025-01-23T09:20:13Z
The lyrics are gross,@Willowtree82,2025-01-20T10:05:32Z
I’m catching death becomes her vibes,@Geminirose-sz3pc,2025-01-19T19:18:17Z
people need to grow up I watched a peaky blinder edit where some dude got shot in the head unfazed by its Ima nice guy humble gentle giant but I'm not a snow flake I like to cuddle and sing love songs and read bible verses,@Lovecry_yt,2025-01-17T23:19:35Z
This music won't be played in the future it's so autotuned.,@mowler8042,2025-01-17T01:24:40Z
"I laugh every time I hear this song....the singer's audience is the previous girlfriend, who has now returned to the guy. She doesn't appear to realize that the first girlfriend could sing the same lyrics to the singer and have it be 100% true too....which is totally ironic. Now that I'm watching the video, well, I guess there's no lack of taste in music videos these days. What a crock.",@BrendaPetersen-t3y,2025-01-16T18:51:50Z
That was deeply disturbing… fucking love it!,@JeremiahDanvers124,2025-01-15T11:59:43Z
This gives the same vibe as the music video of Taylor Swift and Selena Gomez in Bad Blood,@tianamassey8640,2025-01-15T03:51:07Z
"I'm having a 90's flashback, as this music video has some Death becomes her vibes.",@michaelcranny6687,2025-01-14T03:32:49Z
