comment,user_name,date
music and vocals are more taylor derivative than lana,@oakvalepennybridge,2024-12-12T21:44:25Z
"I'm honestly OBSESSED with this tune. And the lyrics...OMG. The only thing I do not appreciate so much is the video. I mean, u can tell she's having lot of fun on the set and also is made to be a bit hilarious, but for that I can't actually feel the sexy vibe that the song itself gives. It's just a personal opinion and a good criticism, maybe a suggestion for future videos (I hope). Apart from that, you literally nailed it, gir l<3",@chiaranunno7383,2024-12-12T00:50:37Z
This song is honestly a vibe,@larrelllewis9407,2024-12-11T02:49:25Z
Found this from IG reels and the hook chorus got me. I like this type of music. It's a vibe.,@Scylid,2024-12-11T02:47:47Z
That’s her singing this ? It’s really catchy,@izzlem7144,2024-12-11T02:46:54Z
The lyrics 💀 does it mean she lost her V card in the backseat of a car?💀,@FuryKnightss,2024-12-10T16:03:08Z
I was thinking why is this song so catchy and I’ve done figured it out! Amel Leurrix - For real,@Jmackdoesit,2024-12-10T02:47:54Z
Omg this vibe ……. 🥺🥺🥺,@don_naven,2024-12-09T12:10:35Z
I like this song but this video is so bad. It just drags on without any interesting content. Also why is she acting all goofy? Doesn’t match the vibe of the music.,@creamison,2024-12-08T13:48:39Z
"Now that I’ve listened to the lyrics more closely, I’m kinda disappointed. Don’t get me wrong, this song, especially the chorus is total war candy, and by itself the chorus could be really good, but the verse’s lyrics just feel kinda meh, shallow, depthless, while the music has this beautiful dreamlike yet suspenseful quality. The music feels sentimental, bit the verses lyrics just don’t hit that… and by itself, the chorus doesn’t get there either.",@Waterwave37,2024-12-08T05:32:04Z
Lyrics are crazy 😭,@AsherCassian,2024-12-07T07:06:20Z
She's annoying with bad skin,@Transformer-x6t,2024-12-06T12:35:10Z
"I think the girls biggest asset is her confidence, she certainly has it and its powerful.",@LanaNoHandle,2024-12-06T08:59:51Z
"This is awful, I mean the lyrics and message, Hollywood Babylon, get naked and we will make you famous. Demonic.",@christinelicitra,2024-12-05T16:04:49Z
The way she has more popstar vibes than Madison Beer says a lot,@karlaedith6191,2024-12-05T04:31:29Z
Lana and Taylor vibes,@KimberlySamuel-y9f,2024-12-05T00:14:48Z
