comment,user_name,date
She's copying the rhythm of Muse. Time is running out.,@irineovelasquez1964,2024-05-31T18:24:11Z
"I can definitely relate to her lyrics and now i certaintly feel its ok to feel this, fck.",@kathydennings3090,2024-05-26T06:24:11Z
Im sorry but I’m hearing telephone from lady Gaga in the chorus 1:42,@Kahii-vj5tc,2024-05-24T23:56:52Z
"When her music is good, it's really good but too bad when it's bad, it's some of the worst out there like this song. This song is so cringe in every way possible",@losbebeast8449,2024-05-24T22:37:24Z
The worst song I've ever heard in my entire life,@Uoomy,2024-05-24T19:35:04Z
"god, these  lyrics are just so realistic",@ChuPoint,2024-05-22T13:38:01Z
It gives me Alanis Morrisette vibes and I love it 💕,@jessrose918,2024-05-21T17:10:09Z
This song is such a vibeee✨️✨️,@___giaaaa,2024-05-21T11:43:03Z
The chorus vocals sounded like disorted Withered chica’s voice from fnaf UCN 😭😭,@marekadamovsky2738,2024-05-19T18:26:10Z
"U know I wanna tell u like somany times but I held it up to my self but they are making me say it, you know church is million and billions of times the psychology therapy true they just loop around on the same emotions. Finally have to say it now",@HumbleThanks-fl8ry,2024-05-18T14:27:30Z
This is all about insecurities ...I've never felt this way ..I've never been jelly of my guys exes...I'm glad cuz it sounds way too deep for me...brush Dat shit off....there's no point in obsessing over someone who doesn't matter to your partner anymore ..b glad you have him and leave it at that..confidence is gold,@bran3eyedraven840,2024-05-18T09:30:55Z
"The drums, the beat drop and the hype just makes you want to run through a wall, I never thought me, a grown straight man would have something in common with my niece",@tuiman5212,2024-05-17T19:09:21Z
Love the vibe!,@justt9507,2024-05-17T00:24:44Z
"Just Love It! You.. The Lyrics.. The Clip!..! Well Done… Greetsss, MacG420, x",@MacG_420,2024-05-16T16:55:48Z
"Olivia Rodrigo does it again! 'Obsessed' is a powerful anthem with raw emotion and an addictive beat. The visuals are stunning, and Olivia's vocals are as captivating as ever. This song is definitely going to be on repeat for a while! 🔥",@AiMusicandSongTV,2024-05-14T21:03:37Z
Ngl it's giving Melanie martinez vibes,@wolfgirl0771,2024-05-14T19:39:51Z
"Also, Taylor swift is good but you bring out all my emotions and you are just like me.",@ChristyBedford,2024-05-13T22:14:58Z
Back to driver license vibe baby ❤,@Ponyloverosezz,2024-05-13T05:34:01Z
"This is the teenage dirtbag y2k vibes, i love it",@Kowareta007,2024-05-12T02:10:25Z
The bangs look awful,@murk959,2024-05-11T20:04:06Z
"I have just realised I have major red flags, listening to the lyrics of this song made me so attracted to this girl! I miss that psycho love!",@mattking147,2024-05-10T15:37:08Z
"Wow if this song doesn’t speak volumes ! Very catchy , highly addictive & way WAY factual in the lyrics….",@Gree187,2024-05-10T11:32:56Z
This gives emo vibes…,@voidpacer,2024-05-09T19:10:40Z
Song gives me paramore vibes 💕,@paisleydaisy9259,2024-05-09T18:36:40Z
She pictured those emotions so real...,@realDandelion,2024-05-08T18:42:38Z
Anyone know the chords on ukulele?,@HeyItsMeRunic,2024-05-08T11:55:30Z
Nice sound and vocals… plus eye candy 😛,@thomascoleman6322,2024-05-06T22:34:58Z
"how come every song of her is so GenZ and relatetable? must admit I went through every emotion in all her songs from brutal to every Ameriacan bitch, even bad idea right and now this =))) she is so real and not even try to act cool men =)))",@DuyenTran-xw7sr,2024-05-05T16:41:02Z
You can hear the chorus in telephone in this part 1:42,@Demmechannel,2024-05-03T22:35:00Z
She’s such a good actress - she conveys emotion so well,@BronwynG,2024-05-03T03:20:07Z
This song gives the vibe of a comp het  girl projecting her attraction for guys ex onto him,@Unfunfeminist,2024-05-02T20:40:14Z
She gives me Avril Lavigne vibes,@billywright1890,2024-05-02T11:23:06Z
This song is annoying,@leechgamingYT,2024-04-28T18:31:11Z
"This video is genius, this song is so unique and I’m obsessed with her emo vibe! She’s giving young Winona Ryder in this",@lnicolek012,2024-04-28T05:16:17Z
Could be the worst song in the world hands down.,@eastcoasttairua,2024-04-28T03:02:56Z
"""Such a song hasn't been around for years. Old school vibe. I like it.""",@rolfingerbier,2024-04-28T01:08:38Z
"The lyrics may be cringe and immoral, but this song is an absolute banger!",@levistepanian5341,2024-04-27T18:29:42Z
The voice and the lyrics just is in another level 😊,@diya3581,2024-04-26T03:52:33Z
Were is fucking lyrics,@syedahad6525,2024-04-25T11:14:43Z
Just watched Olivia Rodrigo's 'obsessed' Official Music Video - the visuals and storytelling perfectly capture the emotion behind the song.,@Weight-Loss..,2024-04-24T11:50:26Z
"Miss long distance made me sick to see, ohhh my lord you mean miss emotionally cheating on 5 other men",@godxxofxxwar22,2024-04-24T00:50:54Z
The main chorus kinda sounds like telephone by Lady Gaga and Beyonce.... Just me???,@mirandastube6193,2024-04-23T14:08:37Z
The most emotional yet beautiful song on Olivias channel,@transparentYT,2024-04-21T16:25:03Z
Sounds like rock-ish with a pop chorus,@hrr597,2024-04-20T22:39:28Z
She reminds me of Em Behold and a 2000's favorite called Poe. She has the same style as EB but a lower tone in singing when doing serious lyrics just like Poe.,@azonak,2024-04-20T05:50:49Z
Catchy,@TrevorsRoom,2024-04-20T01:53:55Z
Can we appreciate how of her videos are standard screen vs wide screen? really sets a vibe.,@JasonElise1983,2024-04-19T17:43:06Z
0:26 the prechorus always gets me so hype,@jabison05,2024-04-19T15:07:47Z
"need this version on streaming soooo BAD. the original mix is great by my god her live vocals are absolutely breathtaking. this version is also at a slightly lower pitch i believe which makes it sound so much more deep and personal. truly hits me right in my core and makes me want to belt at the top of my lungs. i love love love love this performance it’s phenomenal. she deserves all the success that’s coming her way, what a star !!",@prettylittlebirds,2024-04-18T16:03:38Z
Great composition!,@Irfan_Ali_24,2024-04-17T16:57:57Z
"YOURE LITERALLY IN MY HEAD... THE LYRICS...THE ENERGY, THE CRAZE...THE INSANITY",@shawnfarrell9979,2024-04-16T23:18:39Z
2:09 do u guys hear voices behind the vocals? i do i’m so confused but i only hear it in the bridge,@AGwashere_13112,2024-04-13T15:38:42Z
The lyrics and meaning of this is the EXACT reason modern couples are miserable. My god the amount of serial killers and angry lesbian there are going to be,@mathew5956,2024-04-13T01:50:10Z
It gives off Yellow jackets vibes,@CharlotteMarie-Joseph-tb5lw,2024-04-12T10:26:00Z
I love Olivia but the bangs does not give the vibe,@stephenbailey8566,2024-04-11T22:55:54Z
The chorus gives me Weezer vibes.,@mac_c,2024-04-11T16:41:47Z
"The melody is actually cool, but I can't really hear a music saying I'm obsessed with my current's ex.",@XerifeCaitlyn,2024-04-11T14:08:54Z
"She is angry, loud, and annoying. Is she always mad about something?",@kerryhill4470,2024-04-10T22:39:39Z
SOOOO much 90s The Cranberries vibe ❤,@ottitudes,2024-04-09T21:51:44Z
Olivia Rodrigo and Madonna have similar vibes,@meybebaby1539,2024-04-09T11:01:08Z
I feel this Lyrics so much (unfortunately) 🥲,@christinemeyer5470,2024-04-08T17:04:43Z
❤ love the relatability of her lyrics,@emina593,2024-04-07T18:37:38Z
Im all that standing up on stone im just chilling on my settee 🤔🇬🇧👽🇬🇧😊,@thomasdelaney1207,2024-04-07T04:11:38Z
Worst song I’ve ever heard lol,@gregoswiler6127,2024-04-06T13:27:34Z
"Okay, lets analyze this with a summary. at 0:01, we can see 2 women. They both have pageants and it says ""Miss thought she was the one"" and ""Miss also thought she was the one,"" which can have several meanings on what its on. One, their his exes and they thought they were the one for him but they broke up somehow. They also dont seem very happy, and the blonde girl is smoking a cigarette to express emotional distress. Meanwhile, on this scene, 0:09 we can see that they are going to a ball. That could be another reason they thought they ""thought they were the one"" Meaning they didnt get to dance with the person they wanted. at 0:16, we see 2 women, ""Miss freshman year,"" and ""Miss our him in therapy"" Which can clarify these could be his exes. Now, ""Miss focus on my career"" could be the one Olivia is jealous over and and perhaps the somg is about. (A little side note after actually watching the video, 1:16 may actually the girl the song is about and therefore olivia is jealous of, unless its about more of than of them.)",@sturnioloswiftie,2024-04-06T01:40:46Z
"The chorus sounds like Lindsay Lohan in Freaky Friday, 2003.  Who knew Lindsay was ahead of her time by 20 years!",@TheKShaneT,2024-04-06T00:29:06Z
I heard this on the radio I love it it gave me alternative grudge 90s rock ‘n’ roll vibes get it Olivia!🎉,@jackjunior3722,2024-04-05T00:03:55Z
"Very generic ngl, the molody I’ve heard so many times, it’s not creative.",@austynspradling6186,2024-04-04T22:44:38Z
Its only me or olivia give us paramore vibes?,@_Wahyu,2024-04-04T08:28:40Z
"I really likes this video compared to the one you released yesterday, ir seems like a good movie full of drama and rhythm. The sound is totally impressive, it sound to me like good music from the nineties! Now tell life everything you want to say without gag or mincing words, dear miss olivia.",@isaaccorderogonzales8783,2024-04-04T07:46:34Z
the smashing pumpkin's & garbage vibes got me obsessed,@lulooop,2024-04-03T20:53:44Z
Am I the only one who heard that my friend made a song just like this like the lyrics was😭😭,@Lulugamergirl,2024-04-03T03:34:42Z
"it has the ""Bullet with a butterfly wings"" vibe.",@kamotetopz6776,2024-04-02T22:18:33Z
Sorry but why does the chorus sounds like Lady Gaga's Telephone 🥺,@marianepingol9274,2024-04-02T17:20:05Z
"Love this song….. the concept, the vocal performance, the instrumentation, the production. On Point",@GerbsCE,2024-04-02T15:11:18Z
worst song so far,@jessamoratalla8412,2024-04-02T13:57:05Z
