comment,user_name,date
I'll give em every weapon I got in my arsenal to make it a fair squabble . The Universe will just give me more cause she don't like these thieve nature haters no more than I do,@SteveDavisjr,2025-02-15T14:35:03Z
Iam ugly white man and i say it was the worst half time show ever 🤡,@يسالسر-ك1ز,2025-02-15T12:37:04Z
Kung Fu Kenny I need to know whats going on at 1:30 with lyrics. I been trying to figure this out for 8 months.. I've tried everything. I feel like Jim Carrey on 23..,@MJ_Workaholic,2025-02-15T08:56:05Z
Probably one of the worst songs ive ever heard.,@latinaparfait,2025-02-15T00:29:59Z
Kendrick should have invited Debbie Deb to the Super bowl for some freestyle vibes! Serena was a lame choice !,@imaeema3784,2025-02-14T22:07:08Z
Who else came here after hearing this song with the Sabrina Carpenter Expresso beat??😅,@tomyfamily1,2025-02-14T18:00:15Z
Now there’s a blue print of being violent with your lyrics without actually being violent STRICTLY DOPE!!!🤜🏾🤛🏾,@Dapzac,2025-02-14T16:47:51Z
Ngl this songs beat is horrible,@alejandrobrown9456,2025-02-14T07:49:46Z
Had to come back here to get the awful sound of that new PND/drake album out of my ears.,@vincentmayotte3197,2025-02-14T06:22:16Z
Tempo is too slow would have been a much better song if it was sped up . Come on Kendrick how did u not see that? Oh cuz your not a great and don’t have that great EAR,@gremlinsnapper7945,2025-02-14T02:25:50Z
Lyrics are meh. 😆,@jefffranklin711,2025-02-14T02:02:32Z
Straight trash! And that chick is WAY off beat while he stands there trying to look tough. Even HE isnt interested in this song that's playing. Fool should be wearing a jesters crown and a red nose. He CLOWNED himself!,@markgillen6634,2025-02-13T16:38:37Z
The diverse sounds made this one 🔥🔥🔥,@deondraclarkjr8956,2025-02-13T16:21:15Z
Am I the only one that’s extremely impressed at how he cleans up the lyrics so flawlessly. I know I would’ve let some curses go 😂,@reef9084,2025-02-13T13:30:26Z
Diss idea talk about how Drake stole lyrics from songs,@Styniya,2025-02-13T11:10:06Z
"Wait the ""hol uppp"" part is different than original lyrics 😮",@ellipses...,2025-02-13T03:04:48Z
"Kendrick Lamar is the Boss, he did that. His lyrics are on point, with a cold beat.",@jacquelinemathis830,2025-02-12T22:53:27Z
Good Vibes right here 💚🔥,@Shepparoni,2025-02-12T16:03:08Z
Can’t get this beat out of my head!,@kadeshow,2025-02-12T05:23:44Z
This beat slaps,@newmanc5019,2025-02-12T04:39:16Z
I like the beat of the song but I don't understand what he's saying/rapping...subtitles please 🙏,@tiffanysanderson8369,2025-02-11T22:44:11Z
