comment,user_name,date
Vibes of mareux the perfect girl oh who is she ...❤❤❤❤,@jaimeoswaldo1506,2024-04-18T00:43:56Z
"Only the beginning is okay. The rest of it is garbage, lyrics and all . Cabaret Nocturne far superior. Man Trevor something is far superior. If this is gonna be “new wave” proof that music now is awful.",@notturok7841,2024-04-17T22:18:47Z
so 2000-2010 camera vibe,@PabloGrassLover,2024-04-17T20:53:33Z
I cant help but to dance to this song.  Darkwave and synth and pop and goth.  So good.,@vanes.2285,2024-04-17T20:13:23Z
I’m obsessed with this song. It’s the only repetitive shorts song that I don’t mind lol,@FreedArt,2024-04-17T17:47:46Z
"Love the beat, love the chorus, too bad about the rest of the lyrics.",@Dan1ell,2024-04-17T16:06:49Z
I like sound effects,@vetri_aes,2024-04-17T05:47:41Z
This shit is a vibe I hope when my ex hears this song she misses me and try’s to call and I don’t answer 😂 ahahhhhhh,@beaubrakefield9025,2024-04-17T05:31:53Z
Worst song ever made on 21st century. 😢,@Pablo_Escobar12345,2024-04-16T17:18:09Z
Nostalgic 80s vibe futuristic anime vibe,@khrawlyngdoh4393,2024-04-16T13:57:31Z
disgusting lyrics,@shroommovies,2024-04-16T11:09:30Z
"I found this accidentally super sped up on one of those Snapchat content farm stories, i had to FIGHT to actually hear any of the lyrics 💀 but also im glad i did bc this is a banger",@galacticccactus,2024-04-16T11:06:38Z
Mr. Kitty- After Dark vibes 🎶,@camilohernandez17,2024-04-16T08:23:24Z
"it hits, hits, hits part of the song is the vibe!",@harshavardhan77,2024-04-16T02:29:57Z
"This song is so catchy with the girls part, I added it to my playlist then turned to my piano and learnt the right hand part of the song in like 10 minutes I’m so addicted to the beat, now to learn the left hand and put it all together (left is hard for me 😭)",@michaelstevenson2090,2024-04-15T23:19:13Z
this song nails a vibe so precisely i was convinced it was a cover of a song i already loved,@mcgoose258,2024-04-15T17:27:28Z
Am I the only one getting pinkpatheress vibes from this? 😂❤,@Novaurawr,2024-04-15T11:43:28Z
Heard this song in VR chat on repeat at a bar. Damn it’s a vibe,@thebestplayerdead956,2024-04-15T10:01:07Z
Want a vibe that goes with this song? https://youtu.be/_6TktgCmFKA,@CarmineKar98K,2024-04-15T08:26:06Z
The fact this song came a little less than four weeks ago shocked me…it’s so catchy!!,@jk22222sd,2024-04-15T04:00:57Z
this might be the worst song made in the history of all time,@martinperalta4189,2024-04-14T22:39:14Z
"I love the rhythm of it and the vibe honestly chill yet upbeat, the lyrics I could even do without honestly just this beat and rhythm alone is fire 🔥",@Rubyflower6704,2024-04-14T22:09:29Z
Vampire vibes,@mrjonsey,2024-04-14T16:54:27Z
THE WORST AUDIO EVER. YOU ALL ARE BOTS,@patarcher9199,2024-04-14T16:02:47Z
"This is a banger, intemporel, magnifique ❤",@Otiakin,2024-04-14T02:57:15Z
I know the beat from another song. Just can’t remember the name of song. They sound good 😮❤,@vanessa12342able,2024-04-14T02:13:39Z
Does hit heavy . Unfortunately the nostalgia sad EX / the ex that never was vibe and for that …….. I can’t love this tune .. sad …… I love it tho raaaaahh heavy this tune,@Benebebaavdabod,2024-04-14T01:34:48Z
It gives me sad russian vibes and I love it,@chantyc1929,2024-04-14T00:06:27Z
"strong ""Drive"" vibes",@zoss0rzzorzelorz77,2024-04-13T17:50:27Z
summer vibe 24 check ✨,@42century,2024-04-13T17:25:18Z
"INCROYABLE, chere moi si tu reviens la 3ans apres, oublie pas la team oreo et c, les notes ? Sa gazz ? ️🥐️L⭕✌ℹ️️💲",@Melina_Shelby,2024-04-13T17:05:36Z
Gravity falls vibes,@DanielleMonroe777,2024-04-13T15:09:51Z
I don't know.... but I'm getting some juice wrld vibes 🤔,@MechaJuice6503,2024-04-12T23:21:53Z
Does he have a chorus or does he have gender bending vocals & can sing as both?,@Zymasee,2024-04-12T15:54:47Z
all vibeeee,@benittow,2024-04-12T15:18:58Z
I want to find more songs that have the same vibe as this guys🥰🥰🥰,@tanaitruongthieu7131,2024-04-12T06:33:35Z
"I love the song, but don't like the lyrics at all, I feel torn",@alinastav,2024-04-12T06:02:35Z
this is catchy as shit. good job.,@ScarsUnseen24,2024-04-12T00:58:42Z
SO BEATIFULLLXD,@yoelolivares6745,2024-04-11T23:03:55Z
I sure did... The vibe and the beat just resonates within Me.,@chad7594,2024-04-11T22:56:28Z
"Love these lyrics lol. ""I'm proud of you, lets do anal""",@hamburgerdog25,2024-04-11T20:06:08Z
Why is this song so freakin catchy,@cvn292,2024-04-11T19:20:21Z
Has that electronic vibe to it I love it,@XUknown,2024-04-11T19:20:02Z
The vibe is unreal ❤,@aerosmithasian7223,2024-04-11T12:56:37Z
There is something hauntingly nostalgic about this..,@NostalgicNell,2024-04-11T09:13:45Z
"She gives me a lot of Mr. Kitty vibes for sure! This song is similar to his songs Home and 0% Angel, for example",@Sunflower_Ben1512,2024-04-11T05:06:24Z
"Even though this song just came out, it feels nostalgic. Something I'd listen to about 20 years ago",@unknown_Noname451,2024-04-11T00:56:50Z
it’s sad it’s a repeat and has no real lyrics,@jj-vj1fv,2024-04-10T21:23:10Z
Synths are definitely from the 80/90's but the vibe is a lot like Crystal Castles,@hereps,2024-04-10T20:43:25Z
I hope i remember the name of the song in 10 years when its melody keeps repeating on my mind!,@billroubeidis6983,2024-04-10T20:32:54Z
Does anyone actually listen to the lyrics??,@parfa-it2215,2024-04-10T20:21:29Z
Finally a song that has the same vibe as mr kitty - after dark,@NowhereNoOne,2024-04-10T20:19:22Z
It’s been so long from living tombstone is very good song with similar patterns to this one,@siezarprendiz,2024-04-10T20:07:00Z
