comment,user_name,date
Let’s make the last 9M go fast to hit the big milestone soon!,@Dearmylove_i,2025-03-01T15:37:49Z
Jimin best vocal,@Lua-y3n,2025-03-01T12:11:42Z
Jimin is best vocalist,@maryammahmoudi7547,2025-02-28T16:19:10Z
Wow this song is so insanely catchy and the choreo is so mesmerizing to watch!,@TimoKFilms,2025-02-28T13:43:43Z
Jimin best vocal,@Lua-y3n,2025-02-28T12:40:51Z
Jimin’s “MUSE” has now surpassed 2.4 billion streams on Spotify becoming the fastest Korean album by a K-pop soloist in history to achieve this milestone.,@nano13jimin,2025-02-28T00:22:03Z
the best vocal,@Alex-p2m6y,2025-02-27T17:23:17Z
Jimin best vocal,@Lua-y3n,2025-02-27T12:11:35Z
"Jimin’s Who becomes the Fastest song by a K-pop act to surpass 1.5 BILLION streams on Spotify, achieving the milestone in just 223 days.",@nano13jimin,2025-02-26T22:41:06Z
Jimin songs hits deep in emotion.. why??,@bhagwatigarg,2025-02-26T18:25:26Z
Jimin best vocal,@Lua-y3n,2025-02-26T12:28:41Z
Jimin best vocal,@Lua-y3n,2025-02-25T14:31:36Z
The lyrics are so cutee,@SudeOzturk-eg1mq,2025-02-25T11:15:05Z
Heart waiting for....... a Veautiful hundred million milestone poster,@Still_Tannies01,2025-02-25T09:11:21Z
Jimin best vocal,@Lua-y3n,2025-02-24T12:29:20Z
armys tryna to vibe with this song lmao,@renfrlol,2025-02-24T02:03:54Z
Mouse voice autotune 😂🎉,@jiminmousevoice,2025-02-23T22:05:03Z
the worst song of all time🎉🎉,@cauzei,2025-02-23T16:55:21Z
Jimin best vocal,@Lua-y3n,2025-02-23T15:41:02Z
Dearest darling my universe,@Parkrosy56777,2025-02-23T14:55:46Z
Wowww 2000's vibe,@EqUiL.iBrIuM,2025-02-23T11:55:39Z
Actually Am addicted to this man and his Vocals.......🫀,@Gangsterboss-d1u,2025-02-23T01:56:13Z
it's insane how jimin almost pulled almost 8m streams while being in the military. (not even one insta and weverse post),@YxoozOzxzoi,2025-02-22T15:17:38Z
