comment,user_name,date
What type beat is this,@abgmo21,2024-02-19T03:32:23Z
My man tiller on a flint /yn jay type beat,@murrellanderson156,2024-02-19T02:27:38Z
🔥🔥🎶vibes is up ..🔥,@priorityradiotvpxtra1296,2024-02-19T00:01:16Z
"this song hard asl. Directly into my rotation playlist, nd i love this beat",@ealvarado1197,2024-02-18T23:03:57Z
This song goes so HARD🔥 99.99%  of every sexy females will vibe to this joint !✅,@jafetcedeno1929,2024-02-18T22:24:10Z
Detroit type beat🔥🫨,@traphousemike1882,2024-02-18T19:29:45Z
Bryson on a Detroit beat is crazy 🔥,@youngnwavy7255,2024-02-18T16:54:48Z
The beat different af 😤🔥,@djalbo,2024-02-18T13:54:36Z
Beat go superrrrr crazy 🔥🔥🔥,@ak47buckshot,2024-02-18T11:55:43Z
Literally perc 10 by lil bucks beat lol,@DamnHeim,2024-02-18T08:23:38Z
This beat is so generic. Like I hear it on almost every other song. Like the rhythm and everything. Does anybody know what type of 808 is this?,@tylersortia292,2024-02-18T07:58:46Z
I was here for it then i seen NO DARK TONE WOMEN,@MONEYYYNT,2024-02-17T23:35:59Z
"Nahhhhh I'm mad as FUCK bc if he would've added that slow + reverb ""whatever she want"" at the end of this song like he did the audio version before the song ended would've been PERFECT!! It's the cherry on top of the song.",@dymondbabyyy2625,2024-02-17T20:58:23Z
"I'm sorry, I know the song is called Whatever She Want, the 2nd verse was hard and the video visuals are dope but carrying 6 big ass bags full of shit u bought her, opening the door 4 her and this bih cant even carry 1 bag is crazy 2 me. He look goofy af at that part.",@TheGhostVillain,2024-02-17T19:57:49Z
"The way he comes on the beat😮‍💨😮‍💨 Lovee tiller, been waiting for a new single🥰",@secretchanel4003,2024-02-17T19:44:13Z
This is a beat from YouTube … illegal killed this shit 🔥,@christiandiaz2423,2024-02-17T19:21:16Z
Tiller on a flint beat is cold 🔥,@ArodMadeThat,2024-02-17T17:58:34Z
"I love the song, the video, the theme, the vibe. I love it",@kaytsaeso,2024-02-17T12:55:20Z
This beat go crazy 🔥🔥🔥,@XKLOSANGELES,2024-02-17T11:11:56Z
Bryson in a detroit beat it's crazy,@ultrxlxser,2024-02-17T07:19:59Z
