comment,user_name,date
"Man the more I listen to this? I understand more. He they said “ if it was up to me? I wouldn’t give the nobody’s no sympathy”. At first I was thinking like that was a shot at ,somebody whoever and they lied that they are saying is nobody like ignore him, etc. But as I listen more ? That’s not what they was saying. They were saying “if it was up to me I wouldn’t give these nobodies no sympathy .I will take away the pain and give them everything”.Powerful. Meaning? Everybody is feeling like they nobody’s? Make them feel seen make them feel equal. Show them that they are just important in this world as everybody else. They goats in my eyes.💯💯💯",@RoderickGarrett-x7h,2025-02-24T05:55:42Z
Gives the same vibes as LOVE from his DAMN album 😮‍💨😮‍💨,@a.p.304,2025-02-24T02:57:02Z
Kendrick done fave SZA the sauce to Making the Audience Nod & Vibe,@AndreCarter-b2t,2025-02-23T17:31:58Z
I like Kendrick lamar and Sza i love this song i love the lyrics ❤❤❤❤❤,@NatashaWorkman-i9z,2025-02-23T07:47:02Z
What a vibe man👏,@merkymerks3954,2025-02-23T06:29:59Z
This vibe is fire🔥🔥🔥🔥🔥🔥 from the Philippines Kendrick Lamar I need you to my wedding,@rogiebalagbagan3764,2025-02-23T04:28:45Z
Well at least it's better than that old annoying they not like us song,@TahranGrant,2025-02-23T00:19:53Z
Tear inducing lyrics.,@hollywoodsfinest399,2025-02-22T18:25:48Z
This song is just not long enough.   I want another verse or two.  ❤,@NJ05-c6p,2025-02-22T01:40:11Z
Does anyone else get Nas vibes from this if I ruled the world,@alexjoens5014,2025-02-21T14:08:44Z
"Kendrick and SZA really poured their souls into Luther  and when i tell you I felt every word. This song has been a lifeline for me during one of the hardest breakups of my life. The emotions, the pain, the hope it all hits so deep. It reminds me that healing takes time and that someday, I’ll find the one who truly sees me. Until then, I’ll keep this song on repeat, letting it guide me through <33",@Haerinlovemyfavv,2025-02-21T12:41:28Z
dont go breaking my heart vibes,@BenBeard12,2025-02-21T10:34:49Z
This is music that reaches into the deepest corners.,@achillpill9700,2025-02-21T09:16:07Z
SZA and Ken have great harmonies together and the addition of the Luther Vandross/Cheryl Lynn samples with the strings beautifully mixed in just adds an extra layer of romance to this song that’s already a bop because of the beat. Don’t be surprised if this hits #1 next week.,@dadgonegamer2654,2025-02-21T01:53:22Z
I love the beat,@marlonamikie8783,2025-02-20T18:11:27Z
"I looked up the lyrics, this song make an old girl wanna dance and remember younger dazes ❤",@Ann-y4e,2025-02-20T18:10:12Z
"Hearing this song is being performed at the Superbowl, which was beautiful 😍 🤩 👌 I'm glad I got the chance to enjoy this beautiful melody 💙 💜 ❤️ ♥️",@naomiking4159,2025-02-20T03:35:00Z
Had this song on repeat all day today at work shit is a vibe!!,@oh_its_dizz,2025-02-20T00:26:27Z
This should be in spider man across the spider verse,@CadenSmith-om3ce,2025-02-19T17:36:51Z
Love the harmony and expression of love. Music has been missing that. ❤,@frenikssipz-n-eatz8582,2025-02-19T05:04:48Z
1:10 is the perfect vocals and the whole song!,@SamanthaFalk-v8u,2025-02-19T01:49:25Z
"Yall please listen to szas new album Lana Deluxe ❤❤❤ its amazing, lyrics are perfect. Every song is a bop",@chloecox7715,2025-02-19T00:59:31Z
"Damn! These two. 🫣. Somewhere in the Multiverse, they took over from Jay Z and Beyonce. Their souls literally mate every time they get on a song together...🤭",@lwando88,2025-02-18T18:11:54Z
if u listen closely it has the same chord progression as Golden hour by JVKE,@Techno_911,2025-02-18T16:08:01Z
This better be in Spiderverse 3,@yamitronznova1,2025-02-18T00:53:30Z
That first Luther vocal drop could not be more perfect 🙌🏿🤌🏿🕺🏿,@tpg1830,2025-02-17T23:55:12Z
Vibe,@dianesanchez3576,2025-02-17T22:29:06Z
THANK GOD FOR KENDRICK! NO FAKE HE IS A REAL SOUL! REAL CARING FOR ALL OF US! HIS MIND AND LYRICS ARE MORE HIGH THAN ALL RAPPERS OF THIS TIME ( MY OPINION),@everythingneedstime,2025-02-17T21:01:04Z
"From En tok, Ni-ki's weverse post, collab when?",@ramdomgurlly,2025-02-17T15:40:54Z
Here from Ni-ki's weverse post,@arianajungwon,2025-02-17T15:39:05Z
"SZA’s voice is something special—so rich, soulful, and effortlessly smooth. Every note she sings carries so much emotion, and ‘Luther’ is another masterpiece that showcases her incredible talent. Her lyrics always feel deeply personal yet so relatable, like she’s speaking straight to the soul. The way she blends vulnerability with confidence in her music is unmatched. She keeps proving why she’s one of the best artists of our generation. Pure artistry!",@Loltastic1,2025-02-17T15:18:29Z
Love this song and Kendrick it’s my ringtone on my iPhone I ain’t playing ❤❤❤🔥🔥🔥🔥🔥🔥🔥 Kendrick you gotta make not like us a ringtone asap 😂💯💯💯,@mspeaches1977,2025-02-17T14:55:55Z
Vibe,@mohdasyraf6560,2025-02-17T03:39:52Z
Idky why this shit so catchy and groovy but fuck it fye fye,@travoglizo,2025-02-16T15:43:48Z
"I wish they made SZA's verse into hook/chorus, it's Soo good.",@Cleanyourearsbro,2025-02-16T10:12:07Z
"Man, people been sleeping on this man's lyrics and meaning",@yaazzyy8410,2025-02-16T07:07:04Z
sounds like any other generic song,@Manwitheplan2206,2025-02-16T06:27:05Z
Feels like a track off of DAMN. so vibey 💜✨✨🥺,@playpalvinti,2025-02-15T20:36:05Z
OK but SZA’s  vocals were amazing at the Super Bowl!!,@meme.duck.official,2025-02-15T17:45:31Z
Can you please do a acoustic version of this song PLEASE 🙂‍↔️😭😭😭😭😭😭😭😭,@cesiahlozada8012,2025-02-15T12:25:53Z
Can someone copy the lyrics and paste it here for me😢,@ThanhtoanLe-de2pn,2025-02-15T11:15:00Z
SZA is sp chill.  I love her voice and her lyrics touch my soul,@MusicMan_2000,2025-02-15T03:15:59Z
🗣️It’s a vibe do yo dance let em watch”,@TeckTonix_,2025-02-15T01:13:19Z
Ok this verse ate up they left no Crumbs go SZA and Kendrick,@ladiibiggahlowe310,2025-02-15T00:28:58Z
This vibe 🤩,@AllenDiese3,2025-02-14T20:36:02Z
"Kendrick is not a rapper the man is an artist"" my daddy vibes so hard he asked me to rewind it😂🎉 spectacular.",@MilesMwale-i8m,2025-02-14T18:25:50Z
"That fire part is beyond annoying omg🙄 I can’t believe anyone listened to that, and thought it would be a good idea. Totally ruins the song.",@kellycuckoo3143,2025-02-14T02:48:48Z
inlove wit dat vibe💖,@taboygenz,2025-02-13T14:24:42Z
"SZA, you are absolutely phenomenal! Your vocals are pure magic, and every note you sing feels like a soulful embrace. I could listen to you a hundred times over and still crave more. Your voice isn’t just music; it’s an experience—one that touches my soul in ways I can’t even put into words. You’re on loop, and I never want it to stop! 🎶✨🔥",@VinayaUikey-o1v,2025-02-13T12:55:14Z
I LOVE THIS SONG! THE VIBE IS SO CHILL. SZA AND KENDRICK MESH WELL.,@kiyanasimmons,2025-02-12T16:11:24Z
Chill vibes and late nights up,@DAGOOFYGOOBER-t8i,2025-02-12T04:04:43Z
The vocals…😍,@IEatColdFriesWithIceCream,2025-02-11T15:53:45Z
I heard this at the Superbowl I better hear it in Beyond The Spider Verse!!,@ThatGuy-vi6cj,2025-02-11T13:20:49Z
