comment,user_name,date
Peso Pluma is so versatile. The man sounds good on all kinds of different beats and genres 😮‍💨,@Customadee,2024-01-12T12:47:22Z
"Peso Pluma demostrando una vez más su versatilidad y creatividad, el flow, el sentimiento y la fusión vocal con Kali Uchis es otro nivel! Sencillamente Espectacular! Rompieron!! Peso Pluma iniciando el año con tremendo Hit! 🔥🔥🔝🌎🥷",@mariomejia3024,2024-01-12T12:38:39Z
I feel like this ain’t peso’s kinda beat that he likes and it kinda sounds weird like not even Spanish in this in my opinion it’s not a good song,@HopefulBread-qg3hr,2024-01-12T11:17:29Z
The beat is really good the lyrics are amazing the 2 voices are fantastic they did an amazing job thank you kali and peso for this beautiful song 🎵 this is a 10 for sure!!!,@ICEBEAR116-bc3bt,2024-01-12T07:23:05Z
No soy fan de pp pero cumplió su rol y se adaptó al beat no se porque le tiran hate..al contrario apoyen la canción eso suma a Kali y sean agradecidos con los invitados…😊,@alexandraromero4830,2024-01-12T06:53:23Z
Good vibes,@1Leeety,2024-01-12T05:58:55Z
"THIS IS Amazing you guys, its giving 2014 vibes.",@Zzzaaaiii123,2024-01-12T05:32:42Z
the vibes from this are immaculate 🤌🏻🤌🏻,@jass2k,2024-01-12T05:28:32Z
Was excited to see how they would put their two types of vocals together and they did it so good,@Hector_215,2024-01-12T05:18:33Z
This song is a WHOLE VIBE.,@FrIzCo915,2024-01-12T05:04:07Z
